Call Date,Agent ID,Agent Status,Call Type,Service,Answer Time,Avg Talk Time,Disconnect Code,Call Disconnect,Survey Opted,Resolved,Call Fwd,Fwd Sup ID,Feedback
2026-02-11T10:50:25Z,1011,1,1,10,30,597,57,2026-02-11T11:00:52Z,No,No,No,,
2026-02-11T10:53:53Z,1013,1,4,2,23,532,1,2026-02-11T11:03:08Z,No,No,No,,
2026-02-11T11:01:13Z,1014,3,4,2,57,298,57,2026-02-11T11:07:08Z,No,Yes,No,,
2026-02-11T11:04:41Z,1014,1,4,4,31,402,1,2026-02-11T11:11:54Z,Yes,No,No,,3
2026-02-11T11:05:58Z,1011,3,1,2,25,530,1,2026-02-11T11:15:13Z,No,Yes,No,,
2026-02-11T11:13:53Z,1014,2,4,10,55,581,1,2026-02-11T11:24:29Z,Yes,No,No,,2
2026-02-11T11:21:16Z,1014,1,1,10,40,1016,57,2026-02-11T11:38:52Z,Yes,No,No,,2
2026-02-11T11:22:36Z,1013,3,1,10,49,533,1,2026-02-11T11:32:18Z,Yes,Yes,No,,1
2026-02-11T11:27:47Z,1009,3,1,2,47,473,57,2026-02-11T11:36:27Z,Yes,Yes,No,,3
2026-02-11T11:30:01Z,1009,3,1,4,42,584,57,2026-02-11T11:40:27Z,Yes,No,No,,3
2026-02-11T11:35:46Z,1013,3,4,10,36,1324,1,2026-02-11T11:58:26Z,No,No,No,,
2026-02-11T11:38:22Z,1012,3,4,1,60,262,1,2026-02-11T11:43:44Z,No,Yes,No,,
2026-02-11T11:40:23Z,1012,3,1,10,20,2168,1,2026-02-11T12:16:51Z,Yes,Yes,No,,2
2026-02-11T11:43:41Z,1009,3,4,10,41,477,1,2026-02-11T11:52:19Z,No,Yes,No,,
2026-02-11T11:51:42Z,1013,3,1,3,51,390,1,2026-02-11T11:59:03Z,No,Yes,No,,
2026-02-11T11:52:18Z,1013,3,4,1,34,557,1,2026-02-11T12:02:09Z,No,No,No,,
2026-02-11T11:52:36Z,1009,3,4,10,51,412,57,2026-02-11T12:00:19Z,No,Yes,No,,
2026-02-11T12:00:06Z,1013,3,1,2,23,425,1,2026-02-11T12:07:34Z,No,Yes,No,,
2026-02-11T12:06:46Z,1013,3,1,3,44,1237,57,2026-02-11T12:28:07Z,No,No,No,,
2026-02-11T12:09:55Z,1012,1,1,4,40,2308,1,2026-02-11T12:49:03Z,Yes,No,No,,3
2026-02-11T12:28:04Z,1009,3,4,10,37,1439,1,2026-02-11T12:52:40Z,Yes,No,No,,5
2026-02-11T12:29:32Z,1014,0,2,1,27,588,1,2026-02-11T12:39:47Z,No,Yes,Yes,2002,
2026-02-11T12:42:54Z,1009,3,1,10,43,2162,5,2026-02-11T13:19:39Z,Yes,Yes,No,,2
2026-02-11T12:56:39Z,1014,3,1,10,49,290,1,2026-02-11T13:02:18Z,No,No,No,,
2026-02-11T12:58:22Z,1010,3,4,4,54,326,57,2026-02-11T13:04:42Z,Yes,No,No,,4
2026-02-11T12:59:43Z,1014,1,4,1,20,380,5,2026-02-11T13:06:23Z,No,No,No,,
2026-02-11T13:05:18Z,1011,3,1,3,44,585,5,2026-02-11T13:15:47Z,Yes,Yes,No,,4
2026-02-11T13:08:33Z,1009,3,4,4,55,1194,5,2026-02-11T13:29:22Z,Yes,No,No,,2
2026-02-11T13:15:28Z,1012,3,1,1,37,259,5,2026-02-11T13:20:24Z,No,Yes,No,,
2026-02-11T13:19:09Z,1012,3,1,4,42,254,5,2026-02-11T13:24:05Z,Yes,No,No,,4
2026-02-11T13:19:47Z,1013,1,4,10,28,476,57,2026-02-11T13:28:11Z,Yes,No,No,,4
2026-02-11T13:24:32Z,1014,3,1,2,35,531,57,2026-02-11T13:33:58Z,Yes,Yes,No,,4
2026-02-11T13:28:59Z,1009,1,2,4,30,2103,1,2026-02-11T14:04:32Z,Yes,No,No,,5
2026-02-11T13:40:45Z,1011,0,2,4,33,268,1,2026-02-11T13:45:46Z,No,Yes,Yes,2005,
2026-02-11T13:43:21Z,1011,3,1,2,54,291,1,2026-02-11T13:49:06Z,No,Yes,No,,
2026-02-11T13:43:58Z,1010,1,4,4,22,523,1,2026-02-11T13:53:03Z,No,Yes,No,,
2026-02-11T13:45:45Z,1009,3,4,4,25,567,57,2026-02-11T13:55:37Z,Yes,No,No,,2
2026-02-11T13:48:05Z,1009,1,2,10,27,1656,1,2026-02-11T14:16:08Z,No,Yes,No,,
2026-02-11T13:50:38Z,1009,1,2,10,59,325,57,2026-02-11T13:57:02Z,No,Yes,No,,
2026-02-11T13:51:19Z,1012,1,2,4,45,434,1,2026-02-11T13:59:18Z,No,No,No,,
2026-02-11T13:51:42Z,1013,2,1,4,39,385,1,2026-02-11T13:58:46Z,Yes,No,No,,5
2026-02-11T13:54:47Z,1011,1,1,10,31,912,1,2026-02-11T14:10:30Z,Yes,Yes,No,,5
2026-02-11T13:59:41Z,1010,3,2,10,56,1661,1,2026-02-11T14:28:18Z,Yes,No,No,,4
2026-02-11T14:01:20Z,1009,0,4,4,46,1030,1,2026-02-11T14:19:16Z,No,No,Yes,2004,
2026-02-11T14:14:31Z,1013,3,2,1,41,336,1,2026-02-11T14:20:48Z,Yes,No,No,,4
2026-02-11T14:15:11Z,1013,3,2,4,47,442,57,2026-02-11T14:23:20Z,No,Yes,No,,
2026-02-11T14:18:53Z,1014,3,4,10,37,1794,1,2026-02-11T14:49:24Z,Yes,No,No,,3
2026-02-11T14:20:22Z,1011,0,4,4,42,1645,57,2026-02-11T14:48:29Z,No,Yes,Yes,2005,
2026-02-11T14:31:03Z,1009,2,4,4,23,529,1,2026-02-11T14:40:15Z,No,No,No,,
2026-02-11T14:44:21Z,1014,1,2,10,23,285,1,2026-02-11T14:49:29Z,No,Yes,No,,
2026-02-11T14:45:47Z,1012,3,4,4,37,295,57,2026-02-11T14:51:19Z,Yes,Yes,No,,3
2026-02-11T14:52:20Z,1012,3,1,2,34,486,1,2026-02-11T15:01:00Z,No,Yes,No,,
2026-02-11T14:55:41Z,1013,1,2,4,24,518,1,2026-02-11T15:04:43Z,Yes,No,No,,2
2026-02-11T14:57:16Z,1014,2,2,4,40,1366,57,2026-02-11T15:20:42Z,No,Yes,No,,
2026-02-11T15:00:14Z,1001,3,1,10,35,426,1,2026-02-11T15:07:55Z,Yes,Yes,No,,2
2026-02-11T15:08:48Z,1003,1,1,10,57,1347,1,2026-02-11T15:32:12Z,Yes,Yes,No,,4
2026-02-11T15:11:47Z,1002,3,2,2,30,2158,1,2026-02-11T15:48:15Z,Yes,No,No,,4
2026-02-11T15:20:38Z,1004,3,1,4,25,973,1,2026-02-11T15:37:16Z,No,No,No,,
2026-02-11T15:21:37Z,1001,1,1,1,40,419,1,2026-02-11T15:29:16Z,No,Yes,No,,
2026-02-11T15:22:17Z,1003,0,4,4,24,440,1,2026-02-11T15:30:01Z,Yes,No,Yes,2005,4
2026-02-11T15:23:31Z,1002,3,1,4,40,1343,1,2026-02-11T15:46:34Z,No,No,No,,
2026-02-11T15:33:27Z,1002,1,4,4,39,1417,57,2026-02-11T15:57:43Z,No,Yes,No,,
2026-02-11T15:44:12Z,1004,3,1,2,31,479,1,2026-02-11T15:52:42Z,No,Yes,No,,
2026-02-11T15:51:56Z,1002,3,4,10,48,1373,1,2026-02-11T16:15:37Z,No,No,No,,
2026-02-11T16:02:55Z,1002,3,4,2,43,1858,1,2026-02-11T16:34:36Z,Yes,No,No,,5
2026-02-11T16:04:40Z,1004,1,4,2,27,2314,1,2026-02-11T16:43:41Z,Yes,No,No,,4
2026-02-11T16:06:20Z,1003,3,1,10,48,1015,57,2026-02-11T16:24:03Z,Yes,No,No,,4
2026-02-11T16:09:33Z,1003,3,1,10,29,2398,1,2026-02-11T16:50:00Z,No,No,No,,
2026-02-11T16:10:10Z,1004,3,4,4,49,345,1,2026-02-11T16:16:44Z,No,No,No,,
2026-02-11T16:16:42Z,1003,1,4,3,35,567,1,2026-02-11T16:26:44Z,Yes,Yes,No,,5
2026-02-11T16:19:31Z,1001,3,4,2,57,435,1,2026-02-11T16:27:43Z,Yes,Yes,No,,1
2026-02-11T16:19:43Z,1001,1,4,3,47,1322,1,2026-02-11T16:42:32Z,Yes,No,No,,1
2026-02-11T16:23:56Z,1001,3,4,10,44,328,57,2026-02-11T16:30:08Z,No,Yes,No,,
2026-02-11T16:28:28Z,1003,1,4,10,30,454,1,2026-02-11T16:36:32Z,No,No,No,,
2026-02-11T16:31:15Z,1004,1,4,2,57,1877,1,2026-02-11T17:03:29Z,No,Yes,No,,
2026-02-11T16:44:55Z,1002,3,4,10,49,1257,1,2026-02-11T17:06:41Z,No,No,No,,
2026-02-11T16:47:06Z,1003,0,1,10,45,597,1,2026-02-11T16:57:48Z,Yes,Yes,Yes,2003,4
2026-02-11T16:48:22Z,1001,1,1,2,53,310,1,2026-02-11T16:54:25Z,No,Yes,No,,
2026-02-11T16:55:52Z,1002,0,1,4,42,396,1,2026-02-11T17:03:10Z,No,Yes,Yes,2004,
2026-02-11T17:01:50Z,1002,13,1,3,60,1403,1,2026-02-11T17:26:13Z,No,Yes,No,,
2026-02-11T17:15:36Z,1002,3,1,2,31,503,1,2026-02-11T17:24:30Z,Yes,No,No,,4
2026-02-11T17:29:31Z,1001,3,1,2,44,2000,1,2026-02-11T18:03:35Z,Yes,No,No,,4
2026-02-11T17:38:13Z,1002,1,4,4,45,292,1,2026-02-11T17:43:50Z,No,No,No,,
2026-02-11T17:38:44Z,1002,1,4,3,40,285,1,2026-02-11T17:44:09Z,No,Yes,No,,
2026-02-11T17:38:49Z,1004,3,1,2,53,337,1,2026-02-11T17:45:19Z,Yes,No,No,,1
2026-02-11T17:43:57Z,1001,0,1,2,32,826,1,2026-02-11T17:58:15Z,Yes,No,Yes,2005,2
2026-02-11T17:46:47Z,1001,3,4,10,56,417,1,2026-02-11T17:54:40Z,Yes,Yes,No,,1
2026-02-11T17:52:26Z,1003,1,4,2,36,484,1,2026-02-11T18:01:06Z,No,Yes,No,,
2026-02-11T17:53:29Z,1002,3,1,4,35,1373,1,2026-02-11T18:16:57Z,No,No,No,,
2026-02-11T17:55:59Z,1003,3,1,2,27,446,1,2026-02-11T18:03:52Z,Yes,No,No,,4
2026-02-11T17:57:30Z,1002,3,1,3,27,515,57,2026-02-11T18:06:32Z,Yes,Yes,No,,5
2026-02-11T18:02:37Z,1001,3,1,4,53,1921,1,2026-02-11T18:35:31Z,No,No,No,,
2026-02-11T18:06:01Z,1004,13,4,10,37,1314,1,2026-02-11T18:28:32Z,Yes,No,No,,4
2026-02-11T18:11:41Z,1002,3,4,2,29,1270,1,2026-02-11T18:33:20Z,No,No,No,,
2026-02-11T18:11:47Z,1003,3,1,2,27,588,1,2026-02-11T18:22:02Z,No,Yes,No,,
2026-02-11T18:14:50Z,1001,1,1,10,60,399,1,2026-02-11T18:22:29Z,Yes,Yes,No,,3
2026-02-11T18:16:23Z,1003,3,4,4,36,493,1,2026-02-11T18:25:12Z,Yes,No,No,,2
2026-02-11T18:18:55Z,1002,1,1,4,20,494,1,2026-02-11T18:27:29Z,Yes,Yes,No,,4
2026-02-11T18:19:18Z,1001,13,4,4,31,2310,1,2026-02-11T18:58:19Z,No,Yes,No,,
2026-02-11T18:19:58Z,1001,1,1,10,47,1007,1,2026-02-11T18:37:32Z,Yes,Yes,No,,3
2026-02-11T18:21:13Z,1001,0,4,10,22,2331,1,2026-02-11T19:00:26Z,Yes,Yes,Yes,2003,3
2026-02-11T18:21:15Z,1004,1,1,10,41,519,1,2026-02-11T18:30:35Z,Yes,Yes,No,,4
2026-02-11T18:31:39Z,1004,3,4,4,27,502,57,2026-02-11T18:40:28Z,No,No,No,,
2026-02-11T18:40:45Z,1003,13,1,3,48,1033,1,2026-02-11T18:58:46Z,No,Yes,No,,
2026-02-11T18:45:03Z,1004,3,1,2,48,253,57,2026-02-11T18:50:04Z,Yes,Yes,No,,1
2026-02-11T18:45:42Z,1003,3,4,2,41,450,1,2026-02-11T18:53:53Z,No,No,No,,
2026-02-11T18:46:42Z,1002,1,1,3,41,1301,1,2026-02-11T19:09:04Z,Yes,No,No,,2
2026-02-11T18:49:59Z,1003,1,1,10,54,2046,57,2026-02-11T19:24:59Z,Yes,Yes,No,,5
2026-02-11T18:50:03Z,1001,3,1,10,28,1499,1,2026-02-11T19:15:30Z,Yes,No,No,,4
2026-02-11T18:56:55Z,1004,1,1,2,22,2182,1,2026-02-11T19:33:39Z,No,Yes,No,,
2026-02-11T19:00:38Z,1001,3,4,10,24,1422,1,2026-02-11T19:24:44Z,Yes,No,No,,5
2026-02-11T19:00:45Z,1004,1,1,2,49,579,1,2026-02-11T19:11:13Z,No,No,No,,
2026-02-11T19:01:39Z,1002,3,1,2,56,1144,1,2026-02-11T19:21:39Z,No,Yes,No,,
2026-02-11T19:02:25Z,1003,3,4,3,50,939,1,2026-02-11T19:18:54Z,No,No,No,,
2026-02-11T19:07:38Z,1003,1,1,2,40,433,1,2026-02-11T19:15:31Z,No,No,No,,
2026-02-11T19:16:31Z,1003,3,1,10,41,347,1,2026-02-11T19:22:59Z,Yes,Yes,No,,3
2026-02-11T19:16:32Z,1004,13,1,10,38,250,1,2026-02-11T19:21:20Z,Yes,Yes,No,,1
2026-02-11T19:16:57Z,1002,1,4,10,54,1586,1,2026-02-11T19:44:17Z,Yes,No,No,,2
2026-02-11T19:24:11Z,1002,0,1,10,43,2039,1,2026-02-11T19:58:53Z,No,No,Yes,2001,
2026-02-11T19:29:47Z,1001,0,1,2,48,397,1,2026-02-11T19:37:12Z,No,Yes,Yes,2003,
2026-02-11T19:30:00Z,1004,1,4,10,35,360,57,2026-02-11T19:36:35Z,Yes,No,No,,5
2026-02-11T19:38:44Z,1001,3,1,3,38,860,57,2026-02-11T19:53:42Z,No,Yes,No,,
2026-02-11T19:48:55Z,1001,2,1,4,44,1339,1,2026-02-11T20:11:58Z,No,No,No,,
2026-02-11T19:55:16Z,1001,1,1,4,39,818,1,2026-02-11T20:09:33Z,No,Yes,No,,
2026-02-11T19:56:55Z,1002,3,4,10,45,2313,57,2026-02-11T20:36:13Z,Yes,No,No,,1
2026-02-11T19:57:25Z,1001,3,4,2,29,2235,57,2026-02-11T20:35:09Z,Yes,No,No,,5
2026-02-11T19:59:59Z,1001,3,1,2,43,563,1,2026-02-11T20:10:05Z,No,No,No,,
2026-02-11T20:03:14Z,1001,13,1,4,32,1636,1,2026-02-11T20:31:02Z,No,Yes,No,,
2026-02-11T20:10:43Z,1003,13,1,2,33,424,57,2026-02-11T20:18:20Z,No,Yes,No,,
2026-02-11T20:15:58Z,1001,2,1,2,41,361,1,2026-02-11T20:22:40Z,No,Yes,No,,
2026-02-11T20:25:59Z,1001,3,1,2,24,2300,57,2026-02-11T21:04:43Z,No,No,No,,
2026-02-11T20:26:18Z,1001,1,1,4,44,1767,1,2026-02-11T20:56:29Z,No,No,No,,
2026-02-11T20:33:12Z,1003,0,1,2,32,497,57,2026-02-11T20:42:01Z,Yes,Yes,Yes,2002,5
2026-02-11T20:33:17Z,1004,0,1,4,28,543,1,2026-02-11T20:42:48Z,Yes,Yes,Yes,2003,2
2026-02-11T20:37:01Z,1001,1,1,2,42,1653,1,2026-02-11T21:05:16Z,No,No,No,,
2026-02-11T20:41:28Z,1002,1,1,2,40,1510,1,2026-02-11T21:07:18Z,No,No,No,,
2026-02-11T20:57:15Z,1003,0,4,10,28,578,1,2026-02-11T21:07:21Z,No,Yes,Yes,2004,
2026-02-11T21:01:22Z,1002,1,4,4,43,544,57,2026-02-11T21:11:09Z,No,Yes,No,,
2026-02-11T21:04:37Z,1002,3,4,4,28,1528,1,2026-02-11T21:30:33Z,No,Yes,No,,
2026-02-11T21:15:28Z,1002,0,1,10,28,980,1,2026-02-11T21:32:16Z,Yes,No,Yes,2003,5
2026-02-11T21:21:19Z,1003,1,1,2,21,2361,1,2026-02-11T22:01:01Z,Yes,No,No,,2
2026-02-11T21:27:56Z,1002,0,1,10,32,247,1,2026-02-11T21:32:35Z,No,Yes,Yes,2003,
2026-02-11T21:28:42Z,1003,1,4,10,34,446,1,2026-02-11T21:36:42Z,No,Yes,No,,
2026-02-11T21:36:58Z,1001,3,4,10,26,1075,57,2026-02-11T21:55:19Z,No,Yes,No,,
2026-02-11T21:45:43Z,1001,3,1,4,35,1855,1,2026-02-11T22:17:13Z,No,No,No,,
2026-02-11T21:46:13Z,1002,3,4,10,49,904,57,2026-02-11T22:02:06Z,No,Yes,No,,
2026-02-11T22:05:35Z,1003,3,1,4,27,275,1,2026-02-11T22:10:37Z,Yes,Yes,No,,2
2026-02-11T22:13:00Z,1003,3,1,10,33,805,1,2026-02-11T22:26:58Z,No,No,No,,
2026-02-11T22:35:51Z,1003,3,4,10,27,488,1,2026-02-11T22:44:26Z,Yes,No,No,,4
2026-02-11T22:38:47Z,1003,1,4,10,32,510,57,2026-02-11T22:47:49Z,No,No,No,,
2026-02-11T22:39:14Z,1003,13,4,2,43,329,1,2026-02-11T22:45:26Z,No,Yes,No,,
2026-02-11T22:41:28Z,1002,0,4,4,43,1332,1,2026-02-11T23:04:23Z,No,No,Yes,2001,
2026-02-11T22:42:24Z,1004,1,1,2,46,254,1,2026-02-11T22:47:24Z,No,Yes,No,,
2026-02-11T22:44:46Z,1001,13,1,10,33,588,1,2026-02-11T22:55:07Z,No,No,No,,
2026-02-11T22:45:07Z,1001,13,4,10,37,1140,1,2026-02-11T23:04:44Z,No,No,No,,
2026-02-11T23:07:15Z,1006,3,4,4,50,1587,57,2026-02-11T23:34:32Z,Yes,Yes,No,,5
2026-02-11T23:12:19Z,1005,13,1,2,35,1596,57,2026-02-11T23:39:30Z,No,No,No,,
2026-02-11T23:14:20Z,1007,1,4,10,24,596,1,2026-02-11T23:24:40Z,No,No,No,,
2026-02-11T23:17:58Z,1007,3,4,10,36,959,5,2026-02-11T23:34:33Z,Yes,No,No,,1
2026-02-11T23:24:16Z,1005,3,1,2,55,1536,5,2026-02-11T23:50:47Z,Yes,No,No,,2
2026-02-11T23:25:12Z,1005,1,4,2,25,2197,5,2026-02-12T00:02:14Z,Yes,Yes,No,,1
2026-02-11T23:32:27Z,1008,1,1,2,37,578,1,2026-02-11T23:42:42Z,No,No,No,,
2026-02-11T23:46:17Z,1008,0,4,2,27,524,5,2026-02-11T23:55:28Z,Yes,No,Yes,2001,1
2026-02-11T23:49:57Z,1007,3,4,10,24,1277,5,2026-02-12T00:11:38Z,Yes,No,No,,2
2026-02-11T23:50:08Z,1008,3,4,10,59,1289,57,2026-02-12T00:12:36Z,Yes,No,No,,2
2026-02-11T23:53:25Z,1008,13,1,10,43,1895,1,2026-02-12T00:25:43Z,Yes,No,No,,1
2026-02-11T23:58:21Z,1005,3,4,2,22,401,5,2026-02-12T00:05:24Z,No,Yes,No,,
2026-02-12T00:06:49Z,1008,3,4,2,46,1006,5,2026-02-12T00:24:21Z,No,Yes,No,,
2026-02-12T00:14:47Z,1005,3,4,2,41,1068,1,2026-02-12T00:33:16Z,No,No,No,,
2026-02-12T00:15:02Z,1007,13,4,10,42,317,1,2026-02-12T00:21:01Z,Yes,Yes,No,,5
2026-02-12T00:19:36Z,1006,3,4,2,39,588,1,2026-02-12T00:30:03Z,Yes,No,No,,4
2026-02-12T00:21:42Z,1007,13,1,4,39,2384,1,2026-02-12T01:02:05Z,Yes,No,No,,2
2026-02-12T00:26:41Z,1007,1,4,2,55,562,57,2026-02-12T00:36:58Z,No,No,No,,
2026-02-12T00:28:27Z,1008,0,1,2,27,2163,57,2026-02-12T01:04:57Z,Yes,No,Yes,2002,5
2026-02-12T00:39:17Z,1006,0,4,4,54,598,5,2026-02-12T00:50:09Z,Yes,No,Yes,2003,3
2026-02-12T00:41:50Z,1007,3,1,10,40,1381,57,2026-02-12T01:05:31Z,No,No,No,,
2026-02-12T00:53:51Z,1008,3,4,4,24,1517,5,2026-02-12T01:19:32Z,No,Yes,No,,
2026-02-12T00:58:57Z,1007,3,1,2,45,1876,5,2026-02-12T01:30:58Z,No,No,No,,
2026-02-12T01:06:10Z,1005,13,1,2,36,341,1,2026-02-12T01:12:27Z,No,Yes,No,,
2026-02-12T01:20:02Z,1007,1,1,4,36,455,5,2026-02-12T01:28:13Z,No,Yes,No,,
2026-02-12T01:26:40Z,1007,3,1,4,26,466,57,2026-02-12T01:34:52Z,No,No,No,,
2026-02-12T01:29:26Z,1008,3,1,10,26,1227,1,2026-02-12T01:50:19Z,No,Yes,No,,
2026-02-12T01:30:04Z,1006,3,1,10,37,2098,5,2026-02-12T02:05:39Z,No,Yes,No,,
2026-02-12T01:34:59Z,1005,3,4,2,52,364,1,2026-02-12T01:41:55Z,Yes,Yes,No,,4
2026-02-12T01:45:02Z,1005,3,4,4,55,260,5,2026-02-12T01:50:17Z,Yes,Yes,No,,5
2026-02-12T01:45:26Z,1005,1,4,2,38,408,5,2026-02-12T01:52:52Z,No,No,No,,
2026-02-12T01:50:56Z,1007,3,4,10,27,586,5,2026-02-12T02:01:09Z,Yes,Yes,No,,2
2026-02-12T01:53:33Z,1008,3,4,4,32,1628,57,2026-02-12T02:21:13Z,No,No,No,,
2026-02-12T01:55:20Z,1005,3,1,2,49,261,57,2026-02-12T02:00:30Z,No,Yes,No,,
2026-02-12T02:02:43Z,1008,1,1,2,22,1379,5,2026-02-12T02:26:04Z,Yes,Yes,No,,4
2026-02-12T02:12:56Z,1008,3,4,4,43,1651,1,2026-02-12T02:41:10Z,No,Yes,No,,
2026-02-12T02:32:05Z,1005,1,4,4,43,414,1,2026-02-12T02:39:42Z,No,No,No,,
2026-02-12T02:34:06Z,1007,3,4,10,26,1386,1,2026-02-12T02:57:38Z,No,No,No,,
2026-02-12T02:40:09Z,1005,1,4,4,41,512,57,2026-02-12T02:49:22Z,Yes,Yes,No,,1
2026-02-12T02:41:46Z,1007,3,4,2,23,1231,1,2026-02-12T03:02:40Z,Yes,Yes,No,,5
2026-02-12T02:45:44Z,1006,3,1,10,35,322,1,2026-02-12T02:51:41Z,Yes,Yes,No,,1
2026-02-12T02:47:52Z,1007,2,1,2,58,814,1,2026-02-12T03:02:24Z,No,No,No,,
2026-02-12T02:49:36Z,1008,3,4,4,43,443,57,2026-02-12T02:57:42Z,No,No,No,,
2026-02-12T02:58:31Z,1008,2,1,10,22,429,57,2026-02-12T03:06:02Z,Yes,Yes,No,,3
2026-02-12T03:03:05Z,1006,3,4,10,23,580,57,2026-02-12T03:13:08Z,No,Yes,No,,
2026-02-12T03:05:58Z,1006,3,1,2,40,1157,57,2026-02-12T03:25:55Z,Yes,No,No,,4
2026-02-12T03:19:53Z,1008,3,1,2,54,834,1,2026-02-12T03:34:41Z,Yes,No,No,,2
2026-02-12T03:22:00Z,1007,1,1,4,24,378,1,2026-02-12T03:28:42Z,No,No,No,,
2026-02-12T03:25:11Z,1008,3,4,4,56,917,57,2026-02-12T03:41:24Z,Yes,No,No,,2
2026-02-12T03:25:39Z,1007,0,1,10,59,1748,1,2026-02-12T03:55:46Z,Yes,No,Yes,2005,1
2026-02-12T03:49:50Z,1007,3,1,2,41,568,1,2026-02-12T03:59:59Z,No,Yes,No,,
2026-02-12T03:58:41Z,1006,3,4,4,43,850,1,2026-02-12T04:13:34Z,Yes,No,No,,5
2026-02-12T04:01:06Z,1005,3,4,4,43,295,57,2026-02-12T04:06:44Z,Yes,Yes,No,,2
2026-02-12T04:03:53Z,1006,1,4,4,57,1635,1,2026-02-12T04:32:05Z,Yes,No,No,,5
2026-02-12T04:05:09Z,1007,3,4,10,57,1680,57,2026-02-12T04:34:06Z,No,Yes,No,,
2026-02-12T04:13:50Z,1008,3,4,4,24,441,1,2026-02-12T04:21:35Z,Yes,No,No,,1
2026-02-12T04:13:55Z,1007,3,1,2,52,485,57,2026-02-12T04:22:52Z,No,No,No,,
2026-02-12T04:28:23Z,1006,3,4,4,28,391,1,2026-02-12T04:35:22Z,No,No,No,,
2026-02-12T04:29:15Z,1006,3,1,2,30,392,57,2026-02-12T04:36:17Z,No,Yes,No,,
2026-02-12T04:31:11Z,1007,3,1,4,21,438,1,2026-02-12T04:38:50Z,Yes,Yes,No,,5
2026-02-12T04:38:35Z,1005,1,4,10,22,1536,1,2026-02-12T05:04:33Z,Yes,Yes,No,,5
2026-02-12T04:41:11Z,1007,3,1,4,44,1269,1,2026-02-12T05:03:04Z,Yes,No,No,,4
2026-02-12T04:44:50Z,1006,1,1,4,55,1632,57,2026-02-12T05:12:57Z,Yes,No,No,,5
2026-02-12T04:47:05Z,1007,3,1,10,44,486,57,2026-02-12T04:55:55Z,Yes,No,No,,3
2026-02-12T04:56:10Z,1007,1,1,10,25,1219,1,2026-02-12T05:16:54Z,Yes,Yes,No,,5
2026-02-12T04:58:39Z,1006,3,4,4,50,548,1,2026-02-12T05:08:37Z,Yes,Yes,No,,3
2026-02-12T05:06:10Z,1007,0,4,10,51,589,57,2026-02-12T05:16:50Z,No,Yes,Yes,2004,
2026-02-12T05:14:05Z,1007,3,4,4,31,1625,1,2026-02-12T05:41:41Z,No,Yes,No,,
2026-02-12T05:14:44Z,1005,3,4,10,46,952,1,2026-02-12T05:31:22Z,No,No,No,,
2026-02-12T05:24:49Z,1005,2,1,2,31,1584,57,2026-02-12T05:51:44Z,No,No,No,,
2026-02-12T05:25:56Z,1005,1,1,10,39,1529,1,2026-02-12T05:52:04Z,No,No,No,,
2026-02-12T05:26:39Z,1005,1,1,2,57,356,57,2026-02-12T05:33:32Z,Yes,No,No,,3
2026-02-12T05:34:05Z,1005,1,1,10,21,1794,1,2026-02-12T06:04:20Z,Yes,No,No,,1
2026-02-12T05:44:58Z,1007,3,4,10,26,1095,1,2026-02-12T06:03:39Z,Yes,No,No,,1
2026-02-12T05:51:20Z,1008,3,4,4,41,463,57,2026-02-12T05:59:44Z,Yes,Yes,No,,4
2026-02-12T05:57:20Z,1007,1,4,2,22,840,1,2026-02-12T06:11:42Z,Yes,No,No,,5
2026-02-12T05:58:55Z,1007,1,1,4,52,369,1,2026-02-12T06:05:56Z,No,No,No,,
2026-02-12T06:02:59Z,1006,3,1,2,58,1993,1,2026-02-12T06:37:10Z,Yes,No,No,,5
2026-02-12T06:04:42Z,1008,3,4,10,35,500,57,2026-02-12T06:13:37Z,Yes,Yes,No,,2
2026-02-12T06:07:11Z,1008,1,1,4,33,573,1,2026-02-12T06:17:17Z,No,No,No,,
2026-02-12T06:17:43Z,1008,0,4,2,41,466,57,2026-02-12T06:26:10Z,Yes,No,Yes,2001,1
2026-02-12T06:18:07Z,1006,3,1,2,47,1123,1,2026-02-12T06:37:37Z,No,Yes,No,,
2026-02-12T06:24:17Z,1005,3,4,10,23,961,1,2026-02-12T06:40:41Z,Yes,Yes,No,,5
2026-02-12T06:24:33Z,1006,3,1,2,50,441,1,2026-02-12T06:32:44Z,Yes,Yes,No,,3
2026-02-12T06:27:27Z,1008,1,1,4,25,1622,57,2026-02-12T06:54:54Z,Yes,No,No,,2
2026-02-12T06:29:32Z,1005,2,1,10,34,568,1,2026-02-12T06:39:34Z,No,No,No,,
2026-02-12T06:36:59Z,1005,2,4,4,49,2161,1,2026-02-12T07:13:49Z,Yes,No,No,,3
2026-02-12T06:40:12Z,1005,3,4,4,52,589,1,2026-02-12T06:50:53Z,Yes,No,No,,1
2026-02-12T06:46:27Z,1007,3,4,2,29,363,1,2026-02-12T06:52:59Z,Yes,Yes,No,,1
2026-02-12T06:50:49Z,1008,3,4,10,59,817,57,2026-02-12T07:05:25Z,Yes,No,No,,2
2026-02-12T06:51:50Z,1007,0,4,4,59,2050,57,2026-02-12T07:26:59Z,Yes,No,Yes,2005,2
2026-02-12T06:53:45Z,1007,3,4,4,43,1582,1,2026-02-12T07:20:50Z,No,Yes,No,,
